Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,756054.0625,4787932.0
Ct,287357.40625,1336109.6
Dk,5948.5439453125,23655.055
Gt,880391.375,2679274.8
Ho,0.0,0.0
Pg,452094.75,1478448.8
Sh,242047.203125,711011.1
