Animal,clipped_PA_surf,total_surf
Bf,0.15126374,0.46053442
Ch,1946675.8,9500440.0
Ct,913403.4,5470607.0
Dk,17440.459,82675.484
Gt,910703.44,4045959.5
Ho,6894.2285,27984.705
Pg,77600.586,344395.75
Sh,79677.16,455002.53
