Animal,clipped_PA_surf,total_surf
Bf,45950.652,234936.61
Ch,63874130.0,149005700.0
Ct,5090142.0,22526884.0
Dk,240660.0,891803.44
Gt,318872.4,1065198.4
Ho,203145.0,811564.8
Pg,2083929.5,5743426.0
Sh,225712.03,724681.7
