Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,33032590.0,89190504.0
Ct,321461.90625,683174.1
Dk,27.122447967529297,48.23877
Gt,431040.125,1206482.6
Ho,24270.0390625,56624.93
Pg,2427.374267578125,5494.2935
Sh,2074145.125,6504065.0
