Animal,clipped_PA_surf,total_surf
Bf,0.0,0.041933905
Ch,8184023.0,16445795.0
Ct,212106.94,1020536.06
Dk,11714.33,35443.34
Gt,5157.7246,15146.051
Ho,27618.781,97643.336
Pg,40458.195,168390.89
Sh,1741.7712,5445.99
