Animal,clipped_PA_surf,total_surf
Bf,3978.6663,15159.387
Ch,614275.1,5237009.0
Ct,288853.75,2216935.8
Dk,268.25046,735.0945
Gt,283809.62,1915921.1
Ho,21667.61,79726.516
Pg,192.2185,1016.85956
Sh,472661.25,3370659.0
