Animal,clipped_PA_surf,total_surf
Bf,0.45479533,66.65655
Ch,635624.6,4125022.0
Ct,325537.38,1523301.5
Dk,22039.2,90263.01
Gt,195377.25,878495.5
Ho,114422.92,449655.34
Pg,10314.956,50253.996
Sh,1047756.06,5097057.0
