Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,6562489.0,18180822.0
Ct,5183908.5,12041794.0
Dk,144521.4375,435985.88
Gt,5511098.5,15450138.0
Ho,110022.2421875,244327.05
Pg,11170.720703125,42195.625
Sh,4255477.5,11490224.0
