Animal,clipped_PA_surf,total_surf
Bf,1273.9581,3966.195
Ch,31596058.0,88501736.0
Ct,7011558.5,27385164.0
Dk,472354.62,1145785.8
Gt,649662.44,3598219.8
Ho,104421.414,271353.47
Pg,568152.94,2270200.8
Sh,16487457.0,70861496.0
