Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,87683.75,513690.53
Ct,103622.4375,506251.16
Dk,28.44660186767578,130.88509
Gt,230676.09375,810354.25
Ho,18942.04296875,59541.312
Pg,19066.1328125,90556.69
Sh,364405.375,1358259.5
