Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3430702.25,20268974.0
Ct,322798.46875,998311.6
Dk,594622.875,2256054.2
Gt,896907.6875,4039880.8
Ho,17.3659725189209,32.199963
Pg,223233.09375,985936.4
Sh,253460.984375,905485.0
