Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4394617.0,20899532.0
Ct,978826.3125,9925689.0
Dk,37533.78515625,179003.72
Gt,11514.5732421875,73882.67
Ho,6916.04150390625,40231.16
Pg,48540.91796875,266213.28
Sh,3135766.0,28988708.0
