Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,13409176.0,37106864.0
Ct,2722473.5,10274526.0
Dk,1673900.0,4325855.0
Gt,484606.5,1559957.0
Ho,175.92471313476562,493.58447
Pg,532185.25,1624673.5
Sh,209705.609375,858141.0
