Animal,clipped_PA_surf,total_surf
Bf,20.545053,62.20244
Ch,16728962.0,36998360.0
Ct,3581590.0,11916084.0
Dk,68691.01,200950.08
Gt,8825.777,17471.988
Ho,135968.83,411292.72
Pg,77460.4,215930.4
Sh,1836944.0,6651491.0
