Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,27378328.0,171534910.0
Ct,401138.5625,2994770.0
Dk,384.1562805175781,384.15628
Gt,51041.0078125,234369.06
Ho,66284.203125,355114.94
Pg,93684.0078125,527886.0
Sh,49902.1796875,248865.28
