Animal,clipped_PA_surf,total_surf
Bf,310.811,865.76697
Ch,3383711.5,4975534.0
Ct,12909.875,37225.938
Dk,144053.06,415512.9
Gt,1878.165,4198.079
Ho,85.56876,261.42413
Pg,13754.573,36550.086
Sh,3011.4338,6441.3833
