Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,85911.46875,357342.2
Ct,1261.6756591796875,5238.8457
Dk,7981.75048828125,36640.01
Gt,2276.468017578125,9367.788
Ho,0.0,0.0
Pg,1549.36376953125,6820.791
Sh,8555.318359375,39559.125
