Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,326.70013427734375,326.70013
Ct,97899.8359375,300213.38
Dk,0.0,0.0
Gt,151391.046875,512564.9
Ho,0.0,0.0
Pg,0.3383282721042633,0.91227245
Sh,137655.828125,463481.38
