Animal,clipped_PA_surf,total_surf
Bf,732.83875,1754.0596
Ch,9932719.0,35904496.0
Ct,1465079.0,3679476.0
Dk,127953.695,325924.8
Gt,41305.273,112614.87
Ho,49796.01,129118.78
Pg,866701.0,2880696.8
Sh,196999.05,585119.2
