Animal,clipped_PA_surf,total_surf
Bf,40.38965,99.67305
Ch,21849646.0,28237356.0
Ct,46025.133,73950.336
Dk,5271.0654,7025.8926
Gt,585714.9,866916.8
Ho,1774.2588,2451.055
Pg,1049.9148,1578.1223
Sh,1398871.9,2616097.8
