Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,6824981.0,15204560.0
Ct,1794366.5,6937583.5
Dk,117341.65625,253626.81
Gt,3556.7626953125,10689.933
Ho,25791.98828125,92603.75
Pg,381412.9375,1520805.9
Sh,1710252.625,5106061.0
