Animal,clipped_PA_surf,total_surf
Bf,0.13537864,0.5395901
Ch,1658741.8,16775362.0
Ct,198021.72,911047.44
Dk,24967.451,172462.75
Gt,47182.668,203120.34
Ho,4854.549,15557.444
Pg,327423.6,3266988.0
Sh,424648.94,1791064.5
