Animal,clipped_PA_surf,total_surf
Bf,10.676712989807129,13.409445
Ch,9178952.0,22899208.0
Ct,915151.375,5071180.5
Dk,0.0,0.0
Gt,2840.3798828125,7412.467
Ho,61222.81640625,267918.06
Pg,155526.40625,592957.9
Sh,1651.286376953125,6453.5566
