Animal,clipped_PA_surf,total_surf
Bf,519662.53,2834549.0
Ch,28360964.0,175528880.0
Ct,372725.4,2516972.5
Dk,1291436.2,10048323.0
Gt,528608.3,3636384.5
Ho,43289.215,241201.81
Pg,1618230.8,11909646.0
Sh,3207.0317,29924.781
