Animal,clipped_PA_surf,total_surf
Bf,12487.613,69818.74
Ch,25656502.0,167365620.0
Ct,1974681.0,11633022.0
Dk,277122.22,1449348.8
Gt,4084.2097,29919.264
Ho,59849.332,399169.16
Pg,1328795.5,13175039.0
Sh,115796.67,822849.94
