Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,22209082.0,59032604.0
Ct,714783.0625,3494097.2
Dk,11.840456008911133,53.520645
Gt,1156154.0,5517402.0
Ho,89040.703125,550377.2
Pg,82696.625,399732.25
Sh,1337449.0,6011102.0
