Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,14234062.0,62986950.0
Ct,245785.71875,1599887.1
Dk,1592.5526123046875,2630.1584
Gt,277525.03125,1427121.1
Ho,3.5312390327453613,7.5591993
Pg,83100.46875,366215.66
Sh,352952.8125,1752940.8
