Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,47909.8046875,220356.7
Ct,15893.24609375,77536.61
Dk,0.0,0.0
Gt,213.37921142578125,980.24194
Ho,19480.5234375,73231.84
Pg,4168.49365234375,28629.422
Sh,98810.6953125,475682.44
