Animal,clipped_PA_surf,total_surf
Bf,0.03767663,2.0766113
Ch,5037994.0,24937908.0
Ct,28894.867,111776.375
Dk,0.027728576,835.3597
Gt,20145.908,81640.29
Ho,706.4868,2347.7134
Pg,2878.0498,10551.224
Sh,29094.271,130945.2
