Animal,clipped_PA_surf,total_surf
Bf,8.381765,25.0
Ch,4849314.5,14694001.0
Ct,1612.1003,5898.0
Dk,11059.289,36000.0
Gt,5649.5117,26809.0
Ho,49.53575,150.0
Pg,5884.601,21963.998
Sh,643.57465,2751.9998
