Animal,clipped_PA_surf,total_surf
Bf,824769.1,5204058.0
Ch,9349308.0,50282984.0
Ct,1320439.6,7272359.5
Dk,110500.15,390698.28
Gt,1684423.1,10280148.0
Ho,4403.868,17677.242
Pg,248051.94,1206531.9
Sh,166953.1,782896.2
