Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,19783044.0,38660280.0
Ct,6104728.0,10326338.0
Dk,75462.9453125,159930.1
Gt,9667165.0,20088884.0
Ho,234570.25,528757.3
Pg,16503.13671875,79099.09
Sh,6218087.5,14423528.0
