Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1430366.25,3328311.2
Ct,170748.59375,469503.0
Dk,5212.607421875,10379.595
Gt,10272.822265625,22071.492
Ho,9279.7451171875,21021.807
Pg,137542.21875,309640.0
Sh,58696.546875,113408.05
