Animal,clipped_PA_surf,total_surf
Bf,40.267478942871094,93.9854
Ch,959410.125,3684296.2
Ct,163181.765625,613440.75
Dk,0.0,0.0
Gt,76042.1171875,268277.44
Ho,492.2243347167969,1675.5159
Pg,10774.6259765625,35207.438
Sh,10126.35546875,36590.555
