Animal,clipped_PA_surf,total_surf
Bf,262.63528,662.6527
Ch,173622.81,607638.8
Ct,105063.54,307349.7
Dk,1447.323,6801.0205
Gt,14254.751,54151.227
Ho,5559.6465,14714.653
Pg,6756.615,19273.393
Sh,6554.412,19656.457
