Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1469119.25,4459533.0
Ct,183369.0625,373427.94
Dk,0.0,0.0
Gt,769449.25,2176041.2
Ho,0.0,6.7927933
Pg,0.0,0.0
Sh,191172.546875,585714.9
