Animal,clipped_PA_surf,total_surf
Bf,0.43027532,0.43027532
Ch,23619670.0,105740180.0
Ct,1205025.0,4259189.0
Dk,407614.9,897369.0
Gt,105155.38,465217.78
Ho,38136.81,135216.27
Pg,2142108.5,12470693.0
Sh,314549.22,1023254.56
