Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,886580.875,2952659.5
Ct,21509.822265625,58405.715
Dk,0.0,0.0
Gt,151290.640625,234563.28
Ho,339.59576416015625,659.56506
Pg,130123.9921875,358010.25
Sh,126523.4375,295130.3
