Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact
MLI,202281435.69543996,12256.970458984375,animal,1000 heads,Mali,18780322203.7584,0.010770924667892999
MLT,38007690.41975907,892.0091823730469,animal,1000 heads,Malta,18357069272.7682,0.00207046614331524
MMR,1538491286.674007,108516.31419,animal,1000 heads,Myanmar,62253049891.6449,0.02471350864498754
MNE,52285559.18990798,381.111427734375,animal,1000 heads,Montenegro,6229801580.79157,0.008392812918973334
MNG,619544328.3781729,5219.746571675,animal,1000 heads,Mongolia,17146471713.748,0.036132467292464825
MOZ,305252125.2530771,6533.051621889999,animal,1000 heads,Mozambique,18406835494.9468,0.016583628692551606
MRT,61408090.57084843,1347.5043247070312,animal,1000 heads,Mauritania,9744039514.55646,0.006302118385204811
MUS,203930098.83429915,14371.930269999,animal,1000 heads,Mauritius,12927979286.0453,0.01577432128580412
MWI,688514474.9536303,7836.5532669239,animal,1000 heads,Malawi,13129458325.7379,0.052440432641758246
MYS,2788982451.112623,108965.5597976,animal,1000 heads,Malaysia,407027451714.616,0.00685207456982065
NAM,80306734.16123143,2703.966633687496,animal,1000 heads,Namibia,12567271004.6761,0.006390148993472843
NER,201067512.8226921,6869.048187011718,animal,1000 heads,Niger,15433852712.2963,0.013027694158471504
NGA,1283180608.7657435,37139.82948925781,animal,1000 heads,Nigeria,472624596925.938,0.0027150102155322708
NIC,888949998.3828113,12305.328347921371,animal,1000 heads,Nicaragua,15649934214.9276,0.056802155598513086
NLD,6116074620.245127,32848.88703027532,animal,1000 heads,Netherlands,1009398719033.08,0.006059126591822722
NOR,583050389.7579561,4894.807204,animal,1000 heads,Norway,593726965415.619,0.0009820177012674688
NPL,2149499170.193233,30258.4161096,animal,1000 heads,Nepal,41182939600.67,0.05219392279997087
NZL,10927888806.145555,32271.158322265626,animal,1000 heads,New Zealand,246733522841.353,0.04429024755250656
OMN,397853146.5977484,3180.6966448206904,animal,1000 heads,Oman,114667360208.062,0.003469628548837704
PAK,21573009183.986126,151079.79624987,animal,1000 heads,Pakistan,374787958882.308,0.057560571711858396
PAN,661095756.294984,13604.732028800001,animal,1000 heads,Panama,76522511780.6222,0.008639232311012475
PER,5581298747.921337,105364.6652390555,animal,1000 heads,Peru,246488757636.211,0.022643218301090597
PHL,4457277010.019181,73974.834779,animal,1000 heads,Philippines,404353369604.631,0.011023222124691139
PNG,304124889.8677252,5812.326006713867,animal,1000 heads,Papua New Guinea,31603619036.6338,0.009623103275456978
POL,8825670800.207104,58551.034802,animal,1000 heads,Poland,689763329458.441,0.012795216015812943
PRT,849800652.5553507,2853.540122216831,animal,1000 heads,Portugal,255196659934.378,0.003329983444038299
PRY,919720087.5151107,8970.639650989999,animal,1000 heads,Paraguay,41952910858.0846,0.021922676369853716
PSE,253599707.80005735,2408.92530696,animal,1000 heads,West Bank and Gaza,19165500000.0,0.013232094534452916
QAT,102463960.88803208,4371.513209960937,animal,1000 heads,Qatar,235770403734.9,0.0004345921254952867
ROU,1448806872.1701696,17200.995347,animal,1000 heads,Romania,298891515898.026,0.004847266633906279
RUS,9033347704.553667,71275.1567189,animal,1000 heads,Russian Federation,2266029240645.34,0.003986421508833254
RWA,268430770.45282188,5158.094614257812,animal,1000 heads,Rwanda,13316160803.5187,0.020158270421448424
SAU,1144021704.376053,33962.62200830078,animal,1000 heads,Saudi Arabia,1108571466666.67,0.0010319783061131615
SDN,1983433401.3248615,36758.716045765046,animal,1000 heads,Sudan,51666875363.0963,0.03838887851038023
SEN,627086298.1844598,26677.5682109375,animal,1000 heads,Senegal,27619479059.6131,0.0227044940576531
SGP,144951785.72409472,2285.4773510894775,animal,1000 heads,Singapore,498474540987.78,0.00029079075018928236
SLB,17173687.201021664,269.5737160644531,animal,1000 heads,Solomon Islands,1566360686.10632,0.010964069357302526
SLE,74587147.70125696,2824.769658203125,animal,1000 heads,Sierra Leone,4094563859.43556,0.01821613980433532
SLV,578681157.830274,9270.0238898,animal,1000 heads,El Salvador,31988920000.0,0.018090049861960767
SOM,391130812.1233842,9142.481888946535,animal,1000 heads,Somalia,10419541202.0391,0.03753819909525767
SRB,298980961.5221047,1703.96806717864,animal,1000 heads,Serbia,63563410720.7093,0.004703664547451591
SSD,805615047.6095862,13301.180594942092,animal,1000 heads,South Sudan,,
STP,6906791.789859368,352.6200001220703,animal,1000 heads,Sao Tome and Principe,542686976.457587,0.012727026977768572
SUR,62958564.66410438,5202.51150664,animal,1000 heads,Suriname,3620987993.32637,0.017387123287936776
SVK,280179662.15453374,3280.856668,animal,1000 heads,Slovak Republic,115584743573.553,0.0024240194120103736
SVN,432966208.7505236,1999.0029301757813,animal,1000 heads,Slovenia,60063475466.3446,0.0072084774547075256
SWE,308863292.2710855,863.3365748443605,animal,1000 heads,Sweden,590409594949.102,0.0005231339309411324
SWZ,63294030.21875487,1546.8809225387572,animal,1000 heads,Eswatini,4790922788.70864,0.01321123988220552
TCD,1476401016.118773,21858.401247356414,animal,1000 heads,Chad,12396807590.173,0.11909525943510828
TGO,106110938.37285775,9098.417599975586,animal,1000 heads,Togo,8169476148.95692,0.012988707774905007
THA,3282452358.175041,80934.0887705,animal,1000 heads,Thailand,495645210972.751,0.006622584634143676
TJK,582194072.8241752,1955.50010927,animal,1000 heads,Tajikistan,10713525200.3998,0.05434197072710011
TKM,313727907.8393396,3430.60568500437,animal,1000 heads,Turkmenistan,56542857142.8571,0.0055484976121156614
TLS,38874343.04063429,1075.956814453125,animal,1000 heads,Timor-Leste,3204753000.0,0.01213021504017136
TUN,226047133.86936215,6857.977806879043,animal,1000 heads,Tunisia,44579761022.8993,0.00507062237846561
TUR,6599498751.76942,70792.6972341,animal,1000 heads,Turkiye,907118435952.688,0.007275233850625461
TZA,2606635830.2384906,27750.698149108885,animal,1000 heads,Tanzania,75769974505.0106,0.03440196261470453
UGA,811074965.8901135,12944.526226318361,animal,1000 heads,Uganda,45565333216.4142,0.01780026411829106
UKR,1738496955.1350741,19253.936450858,animal,1000 heads,Ukraine,161989520721.19,0.010732156916047099
URY,1435136709.0192301,13687.909310465,animal,1000 heads,Uruguay,70164683290.3776,0.020453832921612364
USA,42274089917.83464,369558.7668792273,animal,1000 heads,United States,25744100000000.0,0.0016420884753335576
UZB,2533649099.2139845,11048.93272797275,animal,1000 heads,Uzbekistan,81140823252.4164,0.03122533143806292
VEN,2857398312.810736,91943.60549,animal,1000 heads,Venezuela,482359318767.703,0.0059237962274899395
VNM,4199143320.735489,72372.36728736,animal,1000 heads,Viet Nam,410324028883.325,0.01023372511759361
YEM,766750417.6683981,25716.41975189209,animal,1000 heads,Yemen,21606160663.0318,0.03548758289946025
ZAF,4033524217.2166834,45479.55408790134,animal,1000 heads,South Africa,405270850098.738,0.009952663055420783
ZMB,679012612.2609572,14405.587164291383,animal,1000 heads,Zambia,29163782140.4858,0.023282735037248033
ZWE,1064128490.5043511,4020.86653758384,animal,1000 heads,Zimbabwe,27366627153.0954,0.03888416663666165
