Animal,clipped_PA_surf,total_surf
Bf,24.664818,29.942102
Ch,27998542.0,246144200.0
Ct,4265963.5,19367052.0
Dk,3904477.2,27283164.0
Gt,311501.72,1257692.0
Ho,106463.67,396847.75
Pg,1789108.5,13066808.0
Sh,2372613.5,7034662.0
