Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,5310041.0,31904754.0
Ct,886747.6875,4031765.2
Dk,0.0,0.0
Gt,310063.90625,1043833.56
Ho,382255.1875,812956.1
Pg,520430.5,1701799.0
Sh,455271.0625,1684257.9
