Animal,clipped_PA_surf,total_surf
Bf,0.052018717,0.97166884
Ch,50076256.0,103070350.0
Ct,882328.1,2724032.8
Dk,262.53668,1155.0436
Gt,137805.31,412198.25
Ho,101860.02,309608.4
Pg,1550767.9,2693662.0
Sh,543675.4,2147351.2
