Animal,clipped_PA_surf,total_surf
Bf,0.0,276.83417
Ch,0.0,1171097.8
Ct,0.0,1531.56
Dk,0.0,205954.22
Gt,0.0,629.76575
Ho,0.0,1453.4392
Pg,0.0,154077.05
Sh,0.0,18.194958
