Animal,clipped_PA_surf,total_surf
Bf,2416.2693,9984.621
Ch,8317372.0,34356850.0
Ct,1707564.0,6201486.5
Dk,3978.5393,14737.507
Gt,722167.5,2336188.8
Ho,622968.56,2071005.1
Pg,226320.9,903538.3
Sh,4312510.0,15760008.0
