Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,32032846.0,142479520.0
Ct,4100228.75,20199302.0
Dk,2053617.5,9918445.0
Gt,16673147.0,72462430.0
Ho,25017.439453125,103279.81
Pg,2184145.25,7361788.5
Sh,7065926.5,41621930.0
