Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,326.70013427734375,326.70013
Ct,99996.96875,300213.38
Dk,0.0,0.0
Gt,158095.4375,512564.9
Ho,0.0,0.0
Pg,0.48798128962516785,0.91227245
Sh,138867.484375,463481.38
