Animal,clipped_PA_surf,total_surf
Bf,289.40585,650.6897
Ch,680088.4,1794341.2
Ct,94238.164,253934.1
Dk,184.1593,254.52707
Gt,32271.723,89758.37
Ho,6369.32,18867.188
Pg,77792.69,194785.53
Sh,300603.44,735136.5
