Animal,clipped_PA_surf,total_surf
Bf,0.6983728,0.82810813
Ch,3292996.0,16011274.0
Ct,527141.0,2223671.0
Dk,51.03499,99.13373
Gt,684080.8,2330736.8
Ho,6850.281,26195.514
Pg,2426.0886,9067.292
Sh,4207417.5,13986889.0
