Animal,clipped_PA_surf,total_surf
Bf,13884389.0,110343560.0
Ch,228635840.0,741161700.0
Ct,38885290.0,188167970.0
Dk,9521457.0,24718980.0
Gt,26423964.0,138512880.0
Ho,121295.555,566372.6
Pg,4853379.5,9834100.0
Sh,9990241.0,66723820.0
