Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,22767522.0,47075508.0
Ct,16894374.0,30407888.0
Dk,8.161331176757812,10.972218
Gt,16245136.0,31203130.0
Ho,433736.8125,789089.0
Pg,860.6743774414062,988.764
Sh,21653646.0,40181464.0
