Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,54323.38671875,111377.95
Ct,124515.0703125,201229.83
Dk,0.2792024612426758,30.463524
Gt,2348.60888671875,4721.675
Ho,2319.036865234375,4678.2637
Pg,61258.70703125,93816.63
Sh,5285.4072265625,9580.829
