Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,7231290.0,43360096.0
Ct,2619318.0,9248169.0
Dk,42579.66015625,208809.53
Gt,3494173.75,14290088.0
Ho,5240.9248046875,40103.76
Pg,402853.34375,2389381.2
Sh,2212523.0,9545089.0
