Animal,clipped_PA_surf,total_surf
Bf,34371.645,242240.88
Ch,5251726.0,27331344.0
Ct,577405.06,2454857.0
Dk,301.7992,566.58704
Gt,241796.81,647959.75
Ho,22997.04,73599.484
Pg,3010.4744,5825.0522
Sh,2077042.9,7991286.0
