Animal,clipped_PA_surf,total_surf
Bf,20.545053,62.20244
Ch,17658144.0,36998360.0
Ct,3615616.0,11916084.0
Dk,69402.086,200950.08
Gt,8822.489,17471.988
Ho,138298.14,411292.72
Pg,83951.25,215930.4
Sh,1823142.8,6651491.0
