Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,200055.640625,2245997.5
Ct,51352.52734375,263159.94
Dk,2816.2421875,9877.827
Gt,1497.379150390625,4541.506
Ho,1607.4261474609375,6251.782
Pg,74077.7734375,356853.25
Sh,24391.328125,84448.44
