Animal,clipped_PA_surf,total_surf
Bf,10.676712989807129,13.409445
Ch,9030497.0,22899208.0
Ct,939049.25,5071180.5
Dk,0.0,0.0
Gt,2777.607421875,7412.467
Ho,62201.96484375,267918.06
Pg,155672.53125,592957.9
Sh,1635.51318359375,6453.5566
