Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,100523448.0,133532600.0
Ct,1538454.125,2145168.0
Dk,32656.591796875,59867.188
Gt,2363614.0,5021311.5
Ho,20730.984375,42395.973
Pg,1459.48388671875,5068.444
Sh,12087719.0,28096154.0
