Animal,clipped_PA_surf,total_surf
Bf,0.58368593,0.6395139
Ch,3556971.5,18085900.0
Ct,334211.78,1395538.9
Dk,88137.74,414112.6
Gt,1167382.2,6547863.0
Ho,52.859943,108.56283
Pg,542456.75,3153636.0
Sh,53052.906,275679.03
