Animal,clipped_PA_surf,total_surf
Bf,0.03767663,2.0766113
Ch,9402082.0,24937908.0
Ct,37356.527,111776.375
Dk,0.027728576,835.3597
Gt,25546.434,81640.29
Ho,850.3522,2347.7134
Pg,3669.4487,10551.224
Sh,39865.945,130945.2
