Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4452225.5,15204560.0
Ct,1690017.75,6937583.5
Dk,78111.515625,253626.81
Gt,3489.86376953125,10689.933
Ho,25335.4296875,92603.75
Pg,313909.15625,1520805.9
Sh,1657419.25,5106061.0
