Crop,clipped_PA_surf,total_surf
alfalfa,4975.29443359375,14270.279
almond,232.55442810058594,482.37817
aniseetc,13944.30859375,27177.562
apple,6498.990234375,15607.476
apricot,1687.51416015625,4301.989
artichoke,4907.76953125,12646.817
avocado,0.0,1.7593907
banana,12586.1044921875,21580.863
barley,11350.6318359375,25869.219
bean,14094.2294921875,26384.576
beetfor,0.0,0.0
berrynes,25.624103546142578,47.269886
broadbean,9606.56640625,19714.67
cabbagefor,0.0,0.0
cabbage,8082.39208984375,14532.476
carob,0.0,0.3417795
carrotfor,0.0,0.0
carrot,2681.135986328125,5247.4043
cauliflower,1485.68359375,3301.2417
cherry,1.0385522842407227,2.5004115
chickpea,893.8136596679688,2158.9255
chilleetc,525.735595703125,1174.0491
citrusnes,128.4109649658203,253.2545
clover,22682.361328125,50972.062
cotton,24503.359375,51692.83
cowpea,710.5548095703125,1926.0338
cucumberetc,9010.58984375,20173.072
date,13918.115234375,41112.496
eggplant,17026.931640625,35397.97
fig,7613.03955078125,16598.877
flax,3638.7607421875,6877.549
fruitnes,12403.994140625,23921.938
garlic,5235.74609375,12122.022
grapefruitetc,39.31596374511719,103.99977
grape,19973.9921875,43401.688
greenbean,7746.86279296875,14623.142
greenbroadbean,1064.236572265625,2016.9376
greencorn,0.0,0.466192
greenonion,1061.7744140625,2038.2244
greenpea,7565.6337890625,15311.031
groundnut,19132.392578125,41028.098
jute,443.4918212890625,858.6277
legumenes,0.0,0.0
lemonlime,5059.7353515625,11297.167
lentil,293.5914306640625,575.0577
lettuce,2262.8974609375,4338.491
linseed,3969.796630859375,7484.1196
lupin,38.11106872558594,96.72403
maizefor,0.0,0.0
maize,519998.0625,1046568.94
mango,32439.62109375,82208.56
melonetc,3704.426513671875,8110.7656
mixedgrass,0.0,9.195513
nutnes,788.1222534179688,1503.2046
oats,0.0,0.19930497
oilseedfor,0.0,0.0
oilseednes,0.0,0.6763664
okra,2410.7412109375,4606.473
olive,18157.638671875,43130.973
onion,28026.296875,60941.1
orange,36254.296875,81764.89
peachetc,4458.2060546875,10728.304
pear,1778.8482666015625,3620.6582
pea,52.81966781616211,75.92529
persimmon,314.9410400390625,754.22406
pimento,6664.28662109375,12904.658
plum,942.1651611328125,1222.6647
popcorn,0.0,0.0
poppy,0.0,0.32186309
potato,54585.27734375,119185.12
pulsenes,1582.2156982421875,3068.5156
pumpkinetc,7083.1826171875,14585.574
rice,264139.15625,507227.06
rootnes,417.4435119628906,816.669
ryefor,0.0,0.0
rye,13023.5224609375,25911.438
sesame,10483.6767578125,24320.598
sorghumfor,0.0,0.0
sorghum,49354.12890625,126827.664
soybean,2325.431396484375,8347.467
spicenes,0.0,0.028103206
spinach,831.4898681640625,1724.2046
stonefruitnes,58.996700286865234,114.46891
strawberry,6066.50146484375,12559.149
sugarbeet,46371.18359375,96847.83
sugarcane,38381.6015625,83107.75
sunflower,3586.31640625,8351.75
sweetpotato,5312.5029296875,11069.604
tangetc,13724.4296875,30097.361
taro,2158.303955078125,3069.5027
tomato,44272.64453125,103765.13
tropicalnes,913.3897705078125,1822.2517
turnipfor,0.0,0.0
vegetablenes,12340.88671875,23897.438
vegfor,36508.91796875,82920.62
vetch,339.08587646484375,657.4907
walnut,1752.72216796875,3439.3652
watermelon,12078.802734375,28688.418
wheat,186598.5625,484805.53
