Country Code (ISO3),Crop,Item Code (CPC),clipped_PA_surf,total_surf,yield,price
AFG,alfalfa,01912,116.9553680419922,174.08534,,
AFG,almond,01371,2185.6298828125,6001.171,1742.0,
AFG,aniseetc,01654,722.7820434570312,1172.7765,704.0,
AFG,apple,01341,3362.30419921875,9298.334,10556.0,
AFG,apricot,01343,1997.9281005859373,5826.899,6378.7,
AFG,artichoke,01216,0.1543152630329132,0.23620692,,
AFG,asparagus,01211,0.1368868798017501,0.21006258,,
AFG,banana,01312,16.884994506835938,17.712723,12687.326315789474,600.6999999999999
AFG,barley,0115,17689.853515625,96544.5,1528.4,862.4
AFG,bean,01701,68.89546966552734,325.16797,1562.73,1180.675
AFG,beetfor,01801,2.6652092933654785,4.4703245,16839.7,965.1
AFG,berrynes,01355.90,293.426513671875,828.3183,4099.7,
AFG,broadbean,01702,0.9666481018066406,3.6360507,2022.3166666666664,1088.1
AFG,buckwheat,01192,0.8889291286468506,1.4306772,,
AFG,cabbagefor,01212,0.0,0.0,17572.441666666666,277.85
AFG,cabbage,01212,35.92805862426758,83.74726,17572.441666666666,277.85
AFG,carrotfor,01251,0.0,0.0,13045.65,722.1999999999999
AFG,carrot,01251,64.16181945800781,122.267815,13045.65,722.1999999999999
AFG,castor,01447,0.0750071480870246,0.50409776,,
AFG,cauliflower,01213,1.6754629611968994,7.919676,,
AFG,cerealnes,01199.01,0.9749972820281982,3.7664943,,
AFG,cherry,01344.02,7.601552963256836,14.866257,,
AFG,chickpea,01703,20.18032455444336,44.082577,,
AFG,chilleetc,01231,1.1925170421600342,2.0471659,6726.175,1242.1
AFG,citrusnes,01329,25.021080017089844,42.17724,9147.5,
AFG,cotton,01921.01,21380.46875,70721.81,1320.6,408.8
AFG,cucumberetc,01232,62.802520751953125,113.18953,14003.34,778.5
AFG,date,01314,41.53906631469727,69.43313,6005.742857142858,1103.2
AFG,eggplant,01233,3.9461615085601807,9.852764,13908.78888888889,551.7
AFG,fig,01315,197.6965484619141,366.3661,5929.9,
AFG,fornes,01919.96,383.3113403320313,617.05707,,
AFG,fruitnes,01319,1032.1048583984375,3265.7988,,
AFG,garlic,01252,4.703119277954102,11.621388,9704.7,545.1
AFG,grapefruitetc,01321,0.7180755734443665,1.0840821,,
AFG,grape,01330,10037.974609375,28846.172,9825.0,1715.4
AFG,grassnes,01919.91,240.37701416015625,398.69583,,
AFG,greenbean,01241.90,20.28236389160156,34.060677,6485.990909090909,1372.85
AFG,greenbroadbean,01243,0.1608422398567199,0.30553976,,
AFG,greenpea,01242,4.375382423400879,20.96961,4026.9666666666662,827.2
