Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
HTI,332,Dk,164302.9375,261004.22,466054.992
HTI,332,Gt,1550025.25,2186325.0,148826091.79299998
HTI,332,Ho,316072.46875,499079.1,24241134.716
HTI,332,Pg,734661.8125,1003062.75,110253986.0514
HTI,332,Sh,177213.578125,207034.19,16389536.987999998
HND,340,Bf,0.031984493,0.031984493,
HND,340,Ch,18977040.0,45433056.0,1095731763.3760002
HND,340,Ct,1198563.5,2801665.5,1012466448.7054
HND,340,Dk,246.65486,246.65486,
HND,340,Gt,11288.777,25076.695,782483.679
HND,340,Ho,74003.08,182762.2,2457829.25
HND,340,Pg,202456.23,483063.3,31668830.4384
HND,340,Sh,6945.305,16038.478,919360.6829999998
HKG,344,Bf,0.0,276.83417,
HKG,344,Ch,0.0,1171097.8,56773751.72696284
HKG,344,Ct,0.0,1531.56,18915973.005
HKG,344,Dk,0.0,205954.22,3294091.296
HKG,344,Gt,0.0,629.76575,566535.5792222222
HKG,344,Ho,0.0,1453.4392,
HKG,344,Pg,0.0,154077.05,233116940.27733332
HKG,344,Sh,0.0,18.194958,1563.7734375
HUN,348,Bf,5.2077394,6.1505623,
HUN,348,Ch,5632715.0,30438334.0,957413182.5
HUN,348,Ct,179037.97,797421.75,1602370634.45
HUN,348,Dk,779510.0,4289365.5,347666400.0
HUN,348,Gt,16644.541,69961.125,4825505.888888889
HUN,348,Ho,13748.521,60835.293,
HUN,348,Pg,582689.9,3130105.0,1017625077.3333334
HUN,348,Sh,277036.1,1185016.8,9667810.3125
ISL,352,Bf,0.0,0.0,
ISL,352,Ch,73311.9453125,220356.7,35900319.16722973
ISL,352,Ct,22015.302734375,77536.61,137756765.4625
ISL,352,Dk,0.0,0.0,
ISL,352,Gt,305.11016845703125,980.24194,
ISL,352,Ho,26732.06640625,73231.84,1823479.1
ISL,352,Pg,7662.3310546875,28629.422,14686064.8
ISL,352,Sh,142249.40625,475682.44,54756074.4375
IND,356,Bf,17484576.0,110343560.0,167350128357.31332
IND,356,Ch,210877170.0,741161700.0,32911065201.399
IND,356,Ct,38690550.0,188167970.0,87518494454.0
IND,356,Dk,9164370.0,24718980.0,93904791.136
IND,356,Gt,27980814.0,138512880.0,17348391352.606
IND,356,Ho,130070.625,566372.6,
IND,356,Pg,3442495.2,9834100.0,1095968487.24
IND,356,Sh,12413512.0,66723820.0,2585116814.9295
IDN,360,Bf,718356.25,1339122.0,215517213.4333333
IDN,360,Ch,1015513300.0,1961253900.0,28247386987.1
IDN,360,Ct,8932187.0,15312466.0,4213273093.3
IDN,360,Dk,21980464.0,45130944.0,89887235.2
IDN,360,Gt,9900035.0,18911342.0,1186305775.7925
IDN,360,Ho,313472.94,422912.4,6560749.199999999
IDN,360,Pg,4656744.0,7634442.0,905318384.94
IDN,360,Sh,10076797.0,16953994.0,935776590.5975
IRN,364,Bf,30710.242,101294.805,219891322.0
IRN,364,Ch,242307060.0,941912770.0,9708044123.426
IRN,364,Ct,1284299.9,4581316.5,8071782401.4
IRN,364,Dk,493217.84,1560906.4,6195498.887999999
IRN,364,Gt,3363729.2,15913642.0,938902426.3965
IRN,364,Ho,32811.41,138763.06,
IRN,364,Pg,244.2746,260.0258,0.0
IRN,364,Sh,11636343.0,44802452.0,3450722834.0681667
IRQ,368,Bf,50555.17578125,194133.58,65029108.40133334
IRQ,368,Ch,10150940.0,44554390.0,625726543.4959939
IRQ,368,Ct,471902.53125,1823877.2,291795204.425
IRQ,368,Dk,24.417163848876957,514.99304,
IRQ,368,Gt,283810.21875,1239352.8,70424678.214
IRQ,368,Ho,10890.384765625,50987.41,
IRQ,368,Pg,0.0,0.0,
IRQ,368,Sh,1249678.25,6573592.0,359842999.4522857
IRL,372,Bf,0.0,0.0,0.0
IRL,372,Ch,891459.875,15204560.0,397220530.625
IRL,372,Ct,617734.5,6937583.5,10235228096.900002
IRL,372,Dk,14343.83984375,253626.81,
IRL,372,Gt,1926.744140625,10689.933,0.0
IRL,372,Ho,10075.041015625,92603.75,
IRL,372,Pg,119461.6484375,1520805.9,766885136.0
IRL,372,Sh,920829.375,5106061.0,426722495.625
ISR,376,Bf,1.0636016,2.7859068,
ISR,376,Ch,30360352.0,44769876.0,1984085908.671865
ISR,376,Ct,340100.2,497119.25,2142450093.7775
ISR,376,Dk,116370.09,180509.4,16323990.048
ISR,376,Gt,90792.29,122652.055,67724939.45
ISR,376,Ho,2499.576,3812.796,
ISR,376,Pg,122341.016,189471.81,26353750.133333337
ISR,376,Sh,364877.75,528833.7,276632355.3734375
ITA,380,Bf,130471.05,374091.22,185655201.66666663
ITA,380,Ch,50229628.0,137315730.0,2727957896.875
ITA,380,Ct,2299485.2,5778285.5,13877552454.475
ITA,380,Dk,749613.2,1869366.6,14672160.0
ITA,380,Gt,528700.56,958603.5,96194897.05555557
ITA,380,Ho,164420.44,384180.12,
ITA,380,Pg,3327046.0,8672291.0,2893747373.333333
ITA,380,Sh,4437670.5,7135775.5,810416131.3750001
JAM,388,Bf,0.0,0.0,
JAM,388,Ch,9935175.0,13586708.0,427588274.8471016
JAM,388,Ct,129404.671875,156870.88,39710483.142
JAM,388,Dk,2456.2880859375,3016.864,
JAM,388,Gt,422424.90625,523610.12,107483319.77428572
JAM,388,Ho,3373.2783203125,3975.999,195008.218
JAM,388,Pg,170380.078125,210642.67,26773732.65
JAM,388,Sh,1177.158447265625,1424.8074,51671.92
JPN,392,Bf,0.0,0.0,
JPN,392,Ch,129753856.0,301364030.0,13570186188.417229
JPN,392,Ct,1740153.375,3843721.8,8385134245.3525
JPN,392,Dk,128369.6328125,234297.81,
JPN,392,Gt,9800.552734375,16983.422,202416.2574444445
JPN,392,Ho,7260.24951171875,15674.75,9345570.066666666
JPN,392,Pg,3892202.25,9352633.0,2982117407.4666667
JPN,392,Sh,6107.443359375,13544.207,1363110.03
JOR,400,Bf,32.06937,99.67305,
JOR,400,Ch,11435846.0,28237356.0,838620140.1133846
JOR,400,Ct,29346.734,73950.336,328645304.01036
JOR,400,Dk,3770.0815,7025.8926,261853.432
JOR,400,Gt,382486.78,866916.8,44456454.742857136
JOR,400,Ho,1136.8827,2451.055,
JOR,400,Pg,827.47485,1578.1223,
JOR,400,Sh,1041513.9,2616097.8,240487475.54042852
KAZ,398,Bf,1823.0435,9984.621,
KAZ,398,Ch,6342089.5,34356850.0,1368172975.9367447
KAZ,398,Ct,1224292.9,6201486.5,5905149813.6102495
KAZ,398,Dk,3020.1096,14737.507,618922.4
KAZ,398,Gt,572441.44,2336188.8,126157144.02028568
KAZ,398,Ho,460049.66,2071005.1,769164829.138
KAZ,398,Pg,174710.64,903538.3,288674355.9255
KAZ,398,Sh,3639219.5,15760008.0,1077378752.5177715
KEN,404,Bf,0.0,0.0,
KEN,404,Ch,14923401.0,41429572.0,579135620.3280001
KEN,404,Ct,5878336.5,18658818.0,5243698014.1134
KEN,404,Dk,356934.28125,1145901.2,
KEN,404,Gt,6122304.0,24962268.0,993459394.268
KEN,404,Ho,780.7020263671875,2053.579,
KEN,404,Pg,166764.765625,442146.03,70490889.9252
KEN,404,Sh,5374429.0,16753384.0,724861746.5233333
PRK,408,Bf,0.0,0.0,
KOR,410,Bf,0.0,0.0,
KOR,410,Ch,68815744.0,162880620.0,4600198681.376108
KOR,410,Ct,1301880.75,3311176.0,3420026764.5950003
KOR,410,Dk,4664857.0,9379395.0,270489626.352
KOR,410,Gt,122756.765625,281219.75,20468051.034444444
KOR,410,Ho,8843.5380859375,16432.4,
KOR,410,Pg,4313918.5,10106632.0,3272024800.0
KOR,410,Sh,1210.026123046875,3225.124,34027.71
KGZ,417,Bf,3.2752976,66.65655,
KGZ,417,Ch,1026671.9,4125022.0,123934566.131
KGZ,417,Ct,271104.75,1523301.5,2223834242.24
KGZ,417,Dk,27030.93,90263.01,
KGZ,417,Gt,168615.45,878495.5,44782775.465
KGZ,417,Ho,95071.95,449655.34,150039136.6
KGZ,417,Pg,20222.305,50253.996,28272788.28
KGZ,417,Sh,918071.1,5097057.0,702003201.567
LAO,418,Bf,519030.62,1167101.2,79420371.345
LAO,418,Ch,12271822.0,34255572.0,182062529.562
LAO,418,Ct,759150.8,1828649.6,299768661.019
LAO,418,Dk,1246449.2,3536909.8,9851381.416
LAO,418,Gt,206482.67,534629.0,15291563.657
LAO,418,Ho,14920.028,32405.229,
LAO,418,Pg,1332715.1,3260147.2,348854234.2488
LAO,418,Sh,8075.4844,19697.553,
LVA,428,Bf,0.012436851,0.04251053,0.0
LVA,428,Ch,385605.06,3969132.0,100341205.0
LVA,428,Ct,82963.97,422644.44,783842214.4250001
LVA,428,Dk,11187.424,56659.992,0.0
LVA,428,Gt,2572.8857,12280.868,2344955.4444444445
LVA,428,Ho,2194.9556,10072.665,
LVA,428,Pg,67094.89,349019.56,89283157.33333334
LVA,428,Sh,21212.979,92762.73,5066625.9375
LBN,422,Bf,0.0,0.0,
LBN,422,Ch,44571316.0,63405852.0,576109526.889
LBN,422,Ct,61133.765625,84602.086,600819030.1644001
LBN,422,Dk,380.4207763671875,380.42078,
LBN,422,Gt,343505.125,508117.78,82128474.662
LBN,422,Ho,2777.64501953125,3562.4797,
LBN,422,Pg,7706.291015625,8265.302,2400258.4308
LBN,422,Sh,251834.4375,406914.56,97736734.17116666
LSO,426,Bf,0.0,0.0,
LSO,426,Ch,227529.734375,513690.53,6624670.024
LSO,426,Ct,284347.1875,506251.16,150676926.4274
LSO,426,Dk,28.44660186767578,130.88509,
LSO,426,Gt,582624.8125,810354.25,1335565.1260000002
LSO,426,Ho,46580.5546875,59541.312,
LSO,426,Pg,54882.41015625,90556.69,1657296.6876
LSO,426,Sh,913749.625,1358259.5,10749084.042
LBR,430,Bf,0.0,0.0,
LBR,430,Ch,2224557.5,7667867.0,62270062.023200005
LBR,430,Ct,13706.58984375,44728.97,13348064.941333337
LBR,430,Dk,101054.875,322939.06,740308.288
LBR,430,Gt,98597.734375,344770.0,7380942.029999999
LBR,430,Ho,2.5094447135925293,226.78322,
LBR,430,Pg,76779.0546875,288431.2,34241495.6844
LBR,430,Sh,71850.296875,276835.0,6673965.21
LBY,434,Bf,0.0,0.0,
LTU,440,Bf,0.025065407,0.04405082,0.0
LTU,440,Ch,1655002.5,10150135.0,231201945.0
LTU,440,Ct,116431.84,735054.06,1342908035.9250002
LTU,440,Dk,3310.1816,18889.543,0.0
LTU,440,Gt,2265.8306,12991.236,6141783.055555556
LTU,440,Ho,3164.5322,18151.008,
LTU,440,Pg,99574.7,712425.44,164200765.33333334
LTU,440,Sh,25944.672,124147.56,6004890.0
LUX,442,Bf,0.0,0.0,0.0
LUX,442,Ch,54323.38671875,111377.95,0.0
LUX,442,Ct,124515.0703125,201229.83,376600146.325
LUX,442,Dk,0.2792024612426758,30.463524,0.0
LUX,442,Gt,2348.60888671875,4721.675,4474467.388888889
LUX,442,Ho,2319.036865234375,4678.2637,
LUX,442,Pg,61258.70703125,93816.63,29607328.0
LUX,442,Sh,5285.4072265625,9580.829,431197.3875
MKD,807,Bf,328.3404,650.6897,
MKD,807,Ch,887296.4,1794341.2,21729453.43287693
MKD,807,Ct,124584.41,253934.1,187540062.1646
MKD,807,Dk,184.1593,254.52707,0.0
MKD,807,Gt,36602.664,89758.37,7482744.412
MKD,807,Ho,7914.073,18867.188,
MKD,807,Pg,85924.93,194785.53,49766906.55
MKD,807,Sh,355398.7,735136.5,56132344.225
MDG,450,Bf,0.0,0.0,
MDG,450,Ch,20603048.0,37106864.0,211096972.6716
MDG,450,Ct,4345982.0,10274526.0,563327113.3946667
MDG,450,Dk,2569696.0,4325855.0,27135828.112
MDG,450,Gt,727170.0625,1559957.0,23336280.0
MDG,450,Ho,259.5625,493.58447,26233.189999999995
MDG,450,Pg,826168.75,1624673.5,91302570.0
MDG,450,Sh,321000.78125,858141.0,9438892.65
MWI,454,Bf,0.58368593,0.6395139,
MWI,454,Ch,6636780.0,18085900.0,509603775.7592
MWI,454,Ct,510079.2,1395538.9,460014359.66866666
MWI,454,Dk,155108.34,414112.6,
MWI,454,Gt,2188415.0,6547863.0,528233230.63400006
MWI,454,Ho,56.139618,108.56283,
MWI,454,Pg,887882.5,3153636.0,1187107401.69
MWI,454,Sh,93995.36,275679.03,14316134.669999998
MYS,458,Bf,64331.31,118311.37,30636321.538000003
MYS,458,Ch,160800740.0,285462270.0,6197511396.846203
MYS,458,Ct,355823.34,738955.6,178558473.27899998
MYS,458,Dk,5327707.5,9839143.0,150056065.432
MYS,458,Gt,229004.84,429749.3,13247897.981999995
MYS,458,Ho,2349.0618,3241.022,933656.394
MYS,458,Pg,1166128.9,1877522.8,724740267.774
MYS,458,Sh,69684.04,146616.62,9819286.3624
MLI,466,Bf,0.0,0.0,
MLI,466,Ch,5971922.0,38660280.0,234715262.55640003
MLI,466,Ct,2852523.5,10326338.0,584499654.6183333
MLI,466,Dk,32284.05859375,159930.1,
MLI,466,Gt,4568175.0,20088884.0,144393040.82599998
MLI,466,Ho,96397.0625,528757.3,14758057.184
MLI,466,Pg,4301.65087890625,79099.09,2609427.4506
MLI,466,Sh,2881486.0,14423528.0,83233357.4085
MLT,470,Bf,0.0,0.0,0.0
MLT,470,Ch,836195.875,1035000.0,11664390.625
MLT,470,Ct,7267.44775390625,15020.0,33839938.725
MLT,470,Dk,0.0,0.0,0.0
MLT,470,Gt,3270.11865234375,4937.0,1531888.2777777778
MLT,470,Ho,793.873779296875,1049.0,
MLT,470,Pg,36829.17578125,43634.0,10214989.333333334
MLT,470,Sh,7652.69140625,11076.0,3724997.100000001
MHL,584,Bf,0.0,0.0,
MHL,584,Ch,0.0,0.0,
MHL,584,Ct,0.0,0.0,
MHL,584,Dk,0.0,0.0,
MHL,584,Gt,0.0,0.0,
MHL,584,Ho,0.0,0.0,
MHL,584,Pg,0.0,0.0,
MHL,584,Sh,0.0,0.0,
MRT,478,Bf,0.0,0.0,
MRT,478,Ch,737135.0625,4580607.5,27399692.369000003
MRT,478,Ct,267715.71875,1843813.1,340169339.29760003
MRT,478,Dk,0.0,34.937664,
MRT,478,Gt,1138635.875,7385324.5,355614841.07650006
MRT,478,Ho,9707.458984375,64687.89,2664850.798
MRT,478,Pg,1.164028882980347,3.0127537,0.0
MRT,478,Sh,1929407.375,11080657.0,573556635.4356667
MUS,480,Bf,24.241959,25.0,
MUS,480,Ch,14283209.0,14694001.0,195442945.47692308
MUS,480,Ct,5726.3784,5898.0,11949586.523
MUS,480,Dk,35270.15,36000.0,89925.784
MUS,480,Gt,25805.695,26809.0,127354.85714285712
MUS,480,Ho,146.40164,150.0,
MUS,480,Pg,19072.156,21963.998,2150308.05
MUS,480,Sh,2676.247,2751.9998,278963.7781
MEX,484,Bf,0.0,0.0,
MEX,484,Ch,234280720.0,534243900.0,17709191774.96111
MEX,484,Ct,14236003.0,33483982.0,18043246244.62425
MEX,484,Dk,4150467.75,8336810.5,
MEX,484,Gt,4354291.0,8722813.0,352048156.3562857
MEX,484,Ho,2968040.5,6361590.5,357403922.6
MEX,484,Pg,7406911.5,16353936.0,6381034970.5395
MEX,484,Sh,3726080.25,8708599.0,479987048.8928142
MDA,498,Bf,0.07266,0.25414166,
MDA,498,Ch,3788104.2,37024896.0,228612926.80038464
MDA,498,Ct,20343.734,195735.45,131077727.05
MDA,498,Dk,122712.984,1310552.4,
MDA,498,Gt,12741.686,113266.95,9437560.0
MDA,498,Ho,4663.7993,43238.508,216485.11
MDA,498,Pg,43019.266,477788.16,194412965.3835
MDA,498,Sh,63228.22,582925.5,21005569.1834
MNG,496,Bf,11.883189,15.26279,176391360.10666665
MNG,496,Ch,82515.8,805819.94,26657599.32
MNG,496,Ct,409474.8,3777931.5,1453817588.8236
MNG,496,Dk,149.62523,434.76614,
MNG,496,Gt,2440710.0,23586190.0,1011479876.3285
MNG,496,Ho,278929.38,3294711.8,405182603.166
MNG,496,Pg,6270.156,33490.895,916539.9876
MNG,496,Sh,2117350.0,24933594.0,2027759670.4683328
MNE,499,Bf,0.0,0.0,
MNE,499,Ch,272946.53125,607731.5,25024525.514307693
MNE,499,Ct,29617.203125,91906.46,95986553.014
MNE,499,Dk,0.0,120.195244,
MNE,499,Gt,14033.923828125,29264.629,3649061.0577142863
MNE,499,Ho,1794.633544921875,4854.174,
MNE,499,Pg,11371.703125,24907.61,12107045.7585
MNE,499,Sh,68267.265625,192736.47,15815754.45798571
MAR,504,Bf,0.0,0.0,
MAR,504,Ch,94383312.0,190810940.0,2846040459.2
MAR,504,Ct,1669761.25,3286717.8,3429235474.7
MAR,504,Dk,0.0,8.571438,
MAR,504,Gt,2938808.5,6216539.0,261671414.4485
MAR,504,Ho,78638.2734375,161755.6,9644154.222
MAR,504,Pg,3215.70654296875,7887.58,2129589.378
MAR,504,Sh,7781175.0,18488212.0,1672724216.0956666
MOZ,508,Bf,131.85953,361.55463,
MOZ,508,Ch,4659292.0,14270055.0,475302097.9604
MOZ,508,Ct,519641.03,1672722.1,127788671.83333331
MOZ,508,Dk,878182.2,2488185.0,7811100.512
MOZ,508,Gt,943350.3,3225307.5,27534733.134
MOZ,508,Ho,5171.176,16737.736,
MOZ,508,Pg,496931.94,1580862.2,470765594.6226
MOZ,508,Sh,37491.93,136253.14,3929211.0
MMR,104,Bf,1094616.0,3525108.0,252174009.46666664
MMR,104,Ch,135295120.0,318256400.0,2606764288.0
MMR,104,Ct,7287859.0,15982730.0,1402457000.0
MMR,104,Dk,7180204.5,23410294.0,117788000.0
MMR,104,Gt,4219001.5,6338298.0,73121277.072
MMR,104,Ho,40794.113,107150.83,
MMR,104,Pg,5785328.5,15057090.0,981933300.0
MMR,104,Sh,1045366.75,1322109.9,25520992.458666667
NAM,516,Bf,0.0,0.0,
NAM,516,Ch,1277453.25,4066094.5,39472331.28525231
NAM,516,Ct,696003.9375,2774401.2,199136379.36917
NAM,516,Dk,7.991893291473389,18.030968,
NAM,516,Gt,522512.5,1869931.5,22351477.880285718
NAM,516,Ho,12265.169921875,47168.3,
NAM,516,Pg,23178.22265625,82576.22,26314090.473
NAM,516,Sh,506195.0625,1973686.9,45029908.832
NPL,524,Bf,3021827.2,5204058.0,2947254489.666666
NPL,524,Ch,32589612.0,50282984.0,923128104.1
NPL,524,Ct,4146798.8,7272359.5,889801334.96
NPL,524,Dk,232376.81,390698.28,1276393.6
NPL,524,Gt,5895115.0,10280148.0,707768054.8755001
NPL,524,Ho,9764.528,17677.242,
NPL,524,Pg,714547.25,1206531.9,124236957.42
NPL,524,Sh,440946.5,782896.2,73399935.35533333
NLD,528,Bf,0.43027532,0.43027532,
NLD,528,Ch,29982440.0,105740180.0,2371219663.125
NLD,528,Ct,1370006.5,4259189.0,12827342181.45
NLD,528,Dk,431153.34,897369.0,
NLD,528,Gt,131278.06,465217.78,621685609.4444444
NLD,528,Ho,46209.402,135216.27,
NLD,528,Pg,3040064.2,12470693.0,3882111002.666667
NLD,528,Sh,352333.06,1023254.56,99518541.5625
NZL,554,Bf,0.0,0.0,
NZL,554,Ch,12548733.0,20899532.0,761334719.891527
NZL,554,Ct,5299818.5,9925689.0,19301387897.1975
NZL,554,Dk,107029.203125,179003.72,4163640.048
NZL,554,Gt,40611.3203125,73882.67,11017449.939111112
NZL,554,Ho,23493.267578125,40231.16,0.0
NZL,554,Pg,161599.3125,266213.28,103651012.53333332
NZL,554,Sh,14435264.0,28988708.0,2833011399.0600004
NIC,558,Bf,13.40944480895996,13.409445,
NIC,558,Ch,9065391.0,22899208.0,670583825.8580002
NIC,558,Ct,1812038.375,5071180.5,2201264720.59
NIC,558,Dk,0.0,0.0,
NIC,558,Gt,2928.845947265625,7412.467,188604.899
NIC,558,Ho,100777.34375,267918.06,9338623.368
NIC,558,Pg,222237.078125,592957.9,51203721.5928
NIC,558,Sh,2363.615234375,6453.5566,213083.106
NER,562,Bf,0.0,0.0,
NER,562,Ch,2335643.25,18180822.0,91466540.8264
NER,562,Ct,1968883.25,12041794.0,916851710.6923332
NER,562,Dk,52504.3515625,435985.88,0.0
NER,562,Gt,1669130.875,15450138.0,292593601.864
NER,562,Ho,26227.435546875,244327.05,4196427.788
NER,562,Pg,7043.701171875,42195.625,5255651.5596
NER,562,Sh,1247428.375,11490224.0,161522247.15
NGA,566,Bf,0.0,0.0,
NGA,566,Ch,27571944.0,142479520.0,2787271873.8770003
NGA,566,Ct,3612580.25,20199302.0,2685687022.2555995
NGA,566,Dk,1692672.375,9918445.0,
NGA,566,Gt,14058459.0,72462430.0,1415160111.4870002
NGA,566,Ho,19687.59765625,103279.81,
NGA,566,Pg,1871666.75,7361788.5,1251097031.8242002
NGA,566,Sh,6425992.0,41621930.0,1331872977.024
NOR,578,Bf,0.008251815,0.008251815,
NOR,578,Ch,5787298.0,14345038.0,491162562.00472975
NOR,578,Ct,295588.25,829316.4,1619730622.515
NOR,578,Dk,32639.56,114634.99,5326632.0
NOR,578,Gt,17433.959,64679.934,28378419.333333336
NOR,578,Ho,11167.0625,36257.91,19174.33333333333
NOR,578,Pg,319538.38,829535.56,305771755.2
NOR,578,Sh,732572.9,2263984.0,149574830.90625
OMN,512,Bf,0.0,0.0,
OMN,512,Ch,2478290.0,4459533.0,103928844.3399831
OMN,512,Ct,255035.140625,373427.94,251900211.183
OMN,512,Dk,0.0,0.0,
OMN,512,Gt,1173550.5,2176041.2,277472100.63611114
OMN,512,Ho,2.5601959228515625,6.7927933,
OMN,512,Pg,0.0,0.0,
OMN,512,Sh,317002.0,585714.9,238097451.3268125
PAK,586,Bf,12102926.0,35477864.0,61652463733.33333
PAK,586,Ch,167998060.0,469117760.0,9829433131.2
PAK,586,Ct,15114123.0,41163764.0,27321442538.0
PAK,586,Dk,1359651.9,3694970.2,11033566.032
PAK,586,Gt,23695844.0,68325420.0,5079183300.0
PAK,586,Ho,140548.52,361829.0,
PAK,586,Pg,336.82062,604.8088,
PAK,586,Sh,9232103.0,29393448.0,2434171711.129
PSE,275,Bf,0.23079877,0.23079877,
PSE,275,Ch,3263892.8,5869465.0,184986448.096
PSE,275,Ct,19451.408,30546.309,179469704.79500002
PSE,275,Dk,793.7658,793.7658,
PSE,275,Gt,119408.31,211778.78,76288582.367
PSE,275,Ho,1335.7504,2377.5002,
PSE,275,Pg,916.0658,916.0658,
PSE,275,Sh,407088.12,693455.1,247719162.01966664
PAN,591,Bf,697.0685,1726.5233,
PAN,591,Ch,13151265.0,23902410.0,727721300.3552736
PAN,591,Ct,860631.75,1531865.4,589464181.2419
PAN,591,Dk,64516.105,114010.586,
PAN,591,Gt,5565.3945,8458.66,
PAN,591,Ho,64531.227,111238.07,0.0
PAN,591,Pg,181294.94,362412.44,76364216.51200001
PAN,591,Sh,16850.055,28048.355,
PNG,598,Bf,0.0,0.0,
PNG,598,Ch,2610204.25,4393104.5,37094352.829
PNG,598,Ct,69191.78125,92467.57,20892394.3526
PNG,598,Dk,9761.228515625,16903.896,34693.92
PNG,598,Gt,1743.575927734375,3006.3875,141083.5095
PNG,598,Ho,1195.6116943359375,2031.2686,221094.306
PNG,598,Pg,1158492.625,1993469.5,283151905.71660006
PNG,598,Sh,4444.296875,7250.6313,288681.6
PRY,600,Bf,111.3122,249.8374,
PRY,600,Ch,8701307.0,17283998.0,488180220.4311508
PRY,600,Ct,5170554.0,14212628.0,2973321736.479
PRY,600,Dk,538412.25,1308586.8,3945127.024
PRY,600,Gt,57369.008,145896.06,5257845.277142857
PRY,600,Ho,110988.555,275472.12,10298169.714
PRY,600,Pg,525658.6,1263130.1,250682396.1
PRY,600,Sh,192940.97,497911.38,12189767.1088
PER,604,Bf,12.55034,12.8990555,
PER,604,Ch,106536620.0,148867950.0,6285873522.111609
PER,604,Ct,3551017.5,5548958.5,2115751224.21888
PER,604,Dk,1040330.25,1616040.6,
PER,604,Gt,1060615.5,1879298.9,42136702.48857143
PER,604,Ho,503257.06,743122.44,
PER,604,Pg,2473666.2,3193782.8,669083767.0605
PER,604,Sh,6567218.0,11953342.0,223907460.5494
PHL,608,Bf,1448471.9,2834549.0,238277429.4583333
PHL,608,Ch,84484744.0,175528880.0,7015126560.8220005
PHL,608,Ct,1157360.2,2516972.5,838819501.5
PHL,608,Dk,5382043.0,10048323.0,42163585.224
PHL,608,Gt,1667462.8,3636384.5,157732574.112
PHL,608,Ho,106962.16,241201.81,2904528.99
PHL,608,Pg,5693324.0,11909646.0,4189524748.876801
PHL,608,Sh,13826.322,29924.781,1052064.006
POL,616,Bf,0.0,0.46090806,0.0
POL,616,Ch,53733180.0,145968450.0,6124793120.625
POL,616,Ct,2254774.8,5952537.5,14035190913.325
POL,616,Dk,1024422.4,2813690.0,417710016.0
POL,616,Gt,37684.977,81341.836,12880351.722222222
POL,616,Ho,85918.04,206525.8,
POL,616,Pg,3898981.0,11631391.0,4161997098.666667
POL,616,Sh,105711.4,226606.78,8147716.6375
PRT,620,Bf,0.014216831,0.047296714,0.0
PRT,620,Ch,3797021.5,10546995.0,1269380657.1655405
PRT,620,Ct,787581.7,1599629.5,1996379214.475
PRT,620,Dk,301306.1,752312.4,61304112.0
PRT,620,Gt,160600.69,373614.97,49375301.44444445
PRT,620,Ho,15714.657,33928.023,
PRT,620,Pg,1204851.0,2245540.0,852525024.0
PRT,620,Sh,804493.75,2049269.2,187566432.90000004
QAT,634,Bf,0.0,0.0,
QAT,634,Ch,1410921.75,8131484.0,104318097.1347973
QAT,634,Ct,4697.546875,17383.678,10970092.05
QAT,634,Dk,1754.0205078125,8591.13,184996.8
QAT,634,Gt,106255.28125,314777.44,18242334.150222223
QAT,634,Ho,3466.27783203125,8343.689,
QAT,634,Pg,0.0,0.0,
QAT,634,Sh,188156.0625,630902.0,49990965.6569875
ROU,642,Bf,7131.925,21857.361,10287830.0
ROU,642,Ch,14517491.0,75461440.0,1304902240.625
ROU,642,Ct,640738.06,2067020.2,3058856636.5
ROU,642,Dk,836484.94,4144350.5,0.0
ROU,642,Gt,378231.0,1416188.0,325772098.4444444
ROU,642,Ho,148832.17,523697.9,
ROU,642,Pg,1109757.6,5054787.0,795454824.0
ROU,642,Sh,2747572.0,9512338.0,897187252.3125
RUS,643,Bf,1595.7955,6803.1523,
RUS,643,Ch,58873804.0,475457280.0,20865848280.86003
RUS,643,Ct,3317634.2,19284524.0,24606341935.826
RUS,643,Dk,4108417.0,29597312.0,
RUS,643,Gt,344707.3,2110896.5,239499758.77142856
RUS,643,Ho,236595.73,1375469.9,224928764.8
RUS,643,Pg,2594203.2,19561628.0,16716144387.45
RUS,643,Sh,5684298.5,22618032.0,1285539055.01
RWA,646,Bf,0.0,0.0,
RWA,646,Ch,2122688.0,4787932.0,49268907.3936
RWA,646,Ct,670623.0,1336109.6,363158921.0786667
RWA,646,Dk,12427.3056640625,23655.055,
RWA,646,Gt,1571434.375,2679274.8,91755261.032
RWA,646,Ho,0.0,0.0,
RWA,646,Pg,896002.625,1478448.8,23064166.1574
RWA,646,Sh,435273.3125,711011.1,20776670.892
STP,678,Bf,0.0,0.0,
STP,678,Ch,273000.0,273000.0,3025773.688
STP,678,Ct,1100.0001220703125,1100.0001,1847065.1786
STP,678,Dk,34000.0,34000.0,77975.65599999999
STP,678,Gt,5722.0,5722.0,58878.548
STP,678,Ho,292.0,292.0,
STP,678,Pg,35266.0,35266.0,1866155.6232
STP,678,Sh,3240.0,3240.0,30943.059
SAU,682,Bf,0.0,22.056305,
SAU,682,Ch,38305220.0,185558780.0,4121062719.5945945
SAU,682,Ct,59562.65234375,355635.94,1973995767.497725
SAU,682,Dk,0.0,0.0,
SAU,682,Gt,791573.8125,3587947.0,370978657.5865001
SAU,682,Ho,4580.31591796875,27983.98,
SAU,682,Pg,0.0,0.0,
SAU,682,Sh,1839175.25,9141256.0,866341070.3589624
SEN,686,Bf,0.0,0.0,
