Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2805536.25,9647795.0
Ct,139451.125,440757.62
Dk,31454.0234375,71901.234
Gt,27514.32421875,61442.703
Ho,9519.75390625,21686.309
Pg,335639.0625,1161235.1
Sh,289922.25,600140.0
